37 50 6 5 18 3 9 24 37 14 9 38 93 115 43 25 59 26 22 12 72 12 6 56 7 61 148 
56 10 9 47 8 21 15 27 23 12 56 50 53 25 20 50 7 10 17 23 27 9 15 18 7 46 16 
10 7 88 23 5 14 9 23 32 18 23 3 27 43 9 75 75 4 13 6 8 52 20 39 18 22 74 
17 26 37 3 3 23 4 6 99 6 10 13 16 30 69 16 11 16 21 18 44 8 27 4 14 5 13 
34 3 17 60 29 27 80 5 17 32 6 47 36 20 15 3 68 36 7 11 162 18 35 4 12 30 63 
27 16 42 7 31 16 5 27 27 11 85 53 40 153 54 6 43 9 16 62 11 4 15 44 7 32 11 
9 13 41 19 13 9 14 18 9 22 35 3 5 27 7 6 5 10 24 11 39 16 45 6 4 166 3 
20 28 15 51 13 76 3 72 3 56 3 11 69 94 34 28 43 60 10 20 3 52 17 20 80 47 32 
18 9 18 4 40 28 55 47 9 16 16 6 6 33 22 20 26 17 9 35 69 32 53 21 3 45 33 
9 8 4 18 10 16 14 6 11 22 10 80 8 7 19 21 17 30 85 11 17 3 23 66 11 47 78 
4 19 15 46 30 33 7 23 35 3 9 20 13 17 5 9 5 15 15 56 48 18 25 10 36 17 8 
11 50 6 41 9 14 16 24 24 3 30 5 28 18 40 44 12 38 44 7 3 5 14 117 7 15 46 
67 12 5 8 16 5 58 30 22 8 6 6 79 14 9 11 9 8 41 17 72 15 22 37 23 26 128 
54 37 97 71 39 18 26 4 12 9 3 11 7 85 15 80 56 11 96 7 93 50 90 61 30 74 50 
6 30 8 20 9 51 8 40 22 20 101 27 13 21 11 16 42 32 18 5 83 28 15 62 39 54 115 
16 9 34 13 4 37 30 55 14 17 33 36 34 6 23 19 4 3 9 14 33 54 41 6 27 47 14 
9 11 65 75 3 17 30 42 8 38 3 13 13 18 25 79 6 32 6 40 11 10 13 6 8 20 86 
22 9 17 60 50 17 17 53 10 9 55 5 3 106 9 23 3 24 26 5 7 107 29 15 58 3 32 
7 20 26 31 52 5 3 44 80 45 20 89 30 14 64 4 23 65 21 15 6 14 8 31 50 19 31 
34 47 69 78 55 17 15 6 77 34 3 5 21 12 10 14 35 24 32 7 62 47 36 61 31 6 62 
105 3 4 24 55 26 43 20 22 11 82 19 50 5 89 10 5 4 38 54 43 4 57 33 22 38 79 
202 27 17 79 32 50 29 4 23 34 21 3 4 55 9 26 7 41 72 6 3 45 8 38 4 15 5 
3 74 17 39 15 10 11 18 29 51 12 55 35 5 7 31 41 25 35 36 19 19 5 16 8 19 132 
13 21 19 41 16 47 9 32 4 6 9 43 78 109 3 11 68 3 21 6 83 53 20 30 15 28 65 
24 11 15 5 7 43 92 5 7 3 34 28 18 28 14 14 71 29 14 126 25 20 12 17 12 21 21 
43 41 15 4 32 4 8 22 97 12 10 75 49 59 19 16 20 8 41 28 24 20 68 28 69 56 28 
51 33 15 95 3 84 44 30 65 4 5 5 70 35 11 26 20 11 10 51 24 22 33 88 8 14 220 
14 8 27 95 47 24 7 39 20 24 27 74 11 20 31 16 38 39 23 20 4 86 34 20 6 10 24 
4 4 12 37 55 30 10 3 21 10 16 41 13 13 151 14 56 11 51 5 4 3 4 66 28 43 17 
29 14 6 3 70 11 21 21 10 5 27 22 14 19 16 34 11 63 8 35 7 23 78 117 25 23 124 
4 4 5 17 12 26 29 19 13 19 33 16 32 4 5 26 18 14 27 11 18 27 7 51 17 30 9 
9 37 39 19 8 31 26 36 4 41 49 3 13 16 26 27 57 22 3 55 20 11 15 38 13 23 26 
35 4 25 98 16 16 58 31 52 49 44 8 23 42 19 8 9 33 20 21 8 3 25 19 35 9 28 
4 4 21 77 26 8 37 16 5 30 47 9 7 15 10 51 15 9 10 32 24 23 15 101 8 45 28 
35 32 32 56 68 78 31 35 98 15 35 12 56 59 56 7 18 16 28 19 21 30 36 13 29 6 7 
37 85 19 97 29 52 34 4 35 51 43 38 20 6 38 22 29 4 44 13 36 21 74 16 58 96 10 
19 94 8 19 22 3 24 13 5 19 36 4 3 3 24 3 35 101 56 22 19 22 16 17 58 27 96 
20 3 17 8 8 75 26 33 22 16 6 38 33 67 37 34 32 17 52 46 28 35 10 13 35 6 53 
67 25 17 7 20 28 24 7 6 49 22 35 3 25 6 7 28 7 6 3 57 70 46 15 37 33 48 
53 4 46 27 16 19 15 97 18 71 17 13 13 24 56 65 42 28 28 14 9 24 8 36 11 8 30 
13 66 23 5 8 31 17 3 23 14 51 22 54 83 91 6 58 7 65 40 24 8 45 52 41 15 24 
138 9 18 24 10 84 7 20 14 26 10 16 36 54 65 76 9 15 6 40 11 7 63 7 11 113 70 
28 21 24 52 31 17 65 101 21 68 62 3 63 6 9 8 59 6 7 5 14 21 35 3 15 31 37 
37 29 23 53 15 17 17 27 31 7 49 14 19 52 5 40 56 13 52 8 22 9 7 13 7 18 78 
11 7 16 9 58 33 53 21 16 9 48 39 11 154 94 80 5 18 12 122 62 11 12 38 7 33 99 
40 10 20 13 12 34 15 33 118 89 20 17 9 73 30 12 85 47 6 50 47 27 22 64 3 35 18 
106 30 48 186 3 73 29 4 24 3 11 16 44 120 17 67 4 24 29 4 22 51 11 69 28 74 45 
16 33 110 21 4 46 20 12 13 45 10 131 29 8 15 30 10 79 36 10 23 10 15 62 37 27 28 
62 4 9 30 44 28 40 3 67 90 36 18 19 81 4 20 12 3 27 11 3 14 29 98 18 25 76 
55 37 25 108 29 14 141 15 24 16 35 13 32 70 17 83 8 7 9 28 38 45 28 6 17 100 18 
13 15 19 31 7 10 7 6 4 31 54 4 16 20 58 11 101 56 26 15 10 75 64 10 31 27 5 
30 16 19 64 9 8 26 5 58 7 10 13 34 39 24 42 8 43 17 41 6 18 29 11 11 4 8 
118 18 16 15 23 29 21 25 8 3 4 30 7 85 55 8 21 24 46 26 3 21 20 64 18 16 47 
31 22 7 8 44 5 49 50 31 4 15 74 12 10 21 4 30 12 5 68 156 32 3 9 8 41 85 
82 5 61 34 26 34 94 3 5 40 22 11 6 56 80 24 96 16 13 53 28 36 21 19 36 30 43 
18 5 14 43 20 9 17 6 38 15 12 66 58 9 3 5 24 20 10 62 12 85 3 8 8 30 18 
92 21 20 23 8 15 40 37 9 13 5 22 43 40 6 41 5 112 70 66 17 11 7 55 15 14 7 
5 13 8 47 8 14 3 15 59 30 33 15 7 54 19 65 11 16 42 25 4 70 18 3 8 47 18 
78 12 26 166 4 40 127 39 37 68 13 21 49 14 11 9 12 6 48 94 8 113 10 128 72 97 22 
61 52 12 12 25 49 17 44 53 23 31 6 85 87 27 28 26 30 5 17 28 62 80 38 12 3 39 
11 10 9 6 42 7 7 21 8 29 48 65 9 6 60 150 38 6 7 23 32 30 44 15 23 32 40 
110 35 32 4 5 14 15 3 61 6 10 12 41 29 11 25 4 16 7 38 77 32 17 4 10 25 22 
29 28 4 17 28 6 30 17 16 55 37 18 26 45 11 45 83 91 24 27 15 10 64 5 5 13 3 
39 16 7 14 8 12 4 17 32 7 62 3 37 65 20 4 26 39 17 18 17 28 23 24 16 19 12 
8 19 82 11 67 27 45 25 15 9 19 48 38 3 14 7 57 31 13 5 6 15 9 12 9 33 30 
20 3 5 13 41 15 7 26 10 8 22 15 50 8 19 10 27 12 15 19 19 15 3 56 71 29 43 
69 7 18 3 21 25 25 40 28 7 10 16 44 45 48 11 167 4 9 31 27 15 12 9 3 9 3 
110 35 18 68 21 49 12 9 19 62 17 34 8 71 20 44 38 9 18 3 11 47 48 7 20 21 37 
6 174 33 15 12 37 59 22 4 8 23 5 25 80 3 13 12 79 51 43 20 56 3 4 10 15 105 
47 7 21 18 43 32 48 81 8 20 6 13 22 27 24 61 18 90 3 10 10 57 24 8 4 4 3 
4 15 6 15 12 41 7 140 5 9 6 9 73 11 4 15 26 4 40 3 23 62 17 5 18 18 18 
9 22 25 5 24 17 40 14 30 16 24 39 19 120 32 24 13 7 4 37 3 15 39 27 13 10 73 
98 71 6 53 7 17 7 23 32 13 7 32 29 28 5 13 102 18 34 23 7 7 13 28 19 128 44 
3 13 40 25 3 36 16 13 25 18 7 80 21 7 9 46 36 39 53 7 9 6 3 46 12 6 18 
54 26 43 12 33 66 3 31 5 28 31 52 180 6 16 11 10 20 4 10 18 11 8 242 20 48 48 
216 31 70 47 72 12 13 38 87 4 41 4 26 25 46 34 38 43 69 50 61 13 25 7 8 27 47 
36 20 6 19 30 26 45 15 25 13 18 27 21 56 17 4 17 30 15 4 16 14 14 9 79 14 43 
55 10 53 191 3 13 37 42 7 104 16 36 51 31 8 12 104 32 5 14 10 45 19 23 20 33 53 
45 41 88 50 25 5 93 22 56 16 85 48 15 9 22 71 13 10 41 26 4 24 31 12 43 14 26 
101 5 17 64 84 12 31 7 67 18 28 10 12 7 18 26 18 10 5 9 3 25 15 7 3 14 90 
12 50 6 3 17 39 60 43 3 9 7 21 43 118 10 3 25 37 41 4 86 15 10 4 17 30 110 
33 31 18 22 26 28 10 5 7 23 116 24 5 55 63 33 10 15 15 13 53 9 35 13 14 5 16 
56 8 59 44 18 22 4 44 40 8 68 31 16 5 16 44 6 47 23 33 32 12 17 4 24 3 84 
39 3 64 34 49 16 5 19 18 19 4 13 75 9 21 15 43 14 45 20 9 14 14 31 147 16 9 
98 10 7 19 8 13 133 7 6 83 5 91 27 37 98 11 49 11 15 47 10 56 12 11 5 18 39 
33 39 4 76 44 55 3 49 10 33 15 11 5 26 58 7 58 7 53 4 24 11 19 56 102 14 88 
19 8 16 7 20 5 19 47 22 73 23 34 34 118 19 45 43 3 54 3 18 26 37 40 38 4 16 
7 44 29 103 11 92 44 14 45 18 95 45 5 73 21 13 62 10 22 31 5 22 11 39 54 11 67 
15 22 86 21 47 44 54 19 4 5 5 13 6 4 15 3 19 16 23 20 43 6 13 26 33 9 3 
20 11 6 29 19 37 12 63 30 31 22 31 16 61 42 3 14 32 9 76 12 20 17 24 109 12 12 
42 6 58 8 11 4 28 38 6 7 34 13 4 57 72 7 26 15 44 5 23 4 3 16 10 9 7 
3 13 10 34 5 54 13 12 46 59 33 80 26 31 18 60 22 45 27 3 44 31 4 14 13 17 15 
41 14 14 4 5 6 11 18 13 6 5 28 12 21 15 11 27 36 8 18 44 17 52 46 24 30 15 
56 56 90 38 50 35 19 22 80 55 9 18 27 5 25 20 48 46 14 13 4 49 6 17 9 4 56 
160 7 21 13 17 6 36 83 55 57 7 9 6 49 8 12 18 22 14 46 39 32 70 3 26 9 37 
20 8 12 54 3 44 12 6 4 21 29 23 7 18 43 30 10 10 54 70 46 24 33 69 63 17 55 
54 6 6 35 24 10 45 35 37 11 75 36 36 28 7 100 62 14 25 75 29 10 26 17 28 11 41 
8 3 67 12 4 45 11 8 18 6 56 23 16 98 24 51 149 9 123 40 21 22 47 11 4 10 62 
13 48 5 28 44 34 31 3 16 13 18 8 44 18 76 26 6 19 4 3 11 3 30 11 12 9 92 
82 9 26 12 12 17 23 64 33 102 8 66 46 6 11 23 88 17 19 38 51 13 20 66 40 17 45 
61 21 23 4 37 15 80 101 21 13 38 51 7 199 51 40 42 140 29 21 35 9 30 31 11 52 48 
30 19 31 22 41 6 9 20 15 21 5 36 20 88 47 28 17 16 3 23 78 17 8 38 21 28 27 
20 25 60 16 4 18 10 29 36 40 4 107 56 25 29 20 9 33 6 14 5 3 4 35 8 16 26 
9 35 4 21 10 6 13 3 16 33 32 9 10 27 43 34 9 13 29 23 37 16 30 16 50 28 21 
30 28 34 57 35 13 77 18 52 23 29 9 24 28 38 60 19 6 18 23 5 34 3 64 13 10 6 
6 3 20 33 91 52 12 14 18 11 9 24 75 33 43 30 17 12 100 4 7 42 39 73 40 10 8 
25 16 13 17 3 12 8 48 8 41 3 5 5 23 60 6 14 3 14 26 30 69 13 9 13 65 62 
39 7 84 8 33 28 29 9 30 114 10 25 10 50 6 6 8 21 9 15 53 26 6 6 43 3 152 
32 65 3 20 4 18 15 45 33 49 22 69 5 9 122 33 30 45 10 24 7 8 85 4 29 16 9 
28 11 23 31 4 32 42 4 7 10 58 21 22 52 65 13 40 15 6 55 10 24 9 5 47 34 5 
79 71 14 53 30 9 7 13 4 49 3 34 26 139 8 22 59 36 26 66 9 50 4 13 55 38 106 
8 24 65 17 5 18 32 14 13 23 23 6 25 43 15 12 28 3 6 39 45 20 6 22 25 48 60 
82 57 7 3 5 17 24 8 38 5 27 13 16 26 67 24 46 37 7 64 44 20 5 16 20 14 33 
17 11 7 7 12 4 3 6 39 5 74 3 34 34 40 14 88 16 7 27 34 16 28 14 16 3 13 
32 44 19 37 17 5 46 3 31 11 8 76 32 9 110 6 6 70 11 23 74 28 5 18 41 9 86 
14 21 13 10 106 22 3 8 47 49 4 5 11 12 42 37 48 3 44 71 49 6 3 31 31 33 7 
40 6 14 10 12 22 11 31 9 12 9 55 3 14 94 41 133 46 15 15 8 38 18 35 4 4 6 
80 19 27 5 23 37 33 3 11 63 24 17 16 25 13 25 11 20 4 26 125 6 39 27 12 21 12 
15 27 36 5 13 8 35 8 38 19 79 30 5 96 21 36 24 33 39 37 76 38 16 10 44 38 14 
3 16 79 16 26 4 126 11 11 4 8 24 6 93 51 12 4 15 25 27 5 22 5 56 9 10 43 
47 9 5 31 12 13 3 8 16 64 60 5 41 5 14 8 13 3 77 3 9 35 3 19 35 72 52 
7 13 17 33 29 7 71 7 6 31 33 7 54 7 20 26 55 7 22 7 69 45 42 3 30 10 54 
30 46 38 10 10 45 15 12 11 21 25 34 9 28 25 12 102 46 27 12 10 16 3 51 18 12 29 
3 27 44 3 18 5 18 18 8 13 19 3 11 58 6 37 33 43 9 62 12 12 18 70 29 15 39 
13 28 35 8 32 104 15 12 81 41 12 26 5 20 41 70 17 5 8 38 51 7 31 9 42 8 8 
10 7 64 39 91 43 11 36 26 23 5 54 17 7 27 18 31 29 19 3 17 20 21 8 34 61 26 
102 90 24 58 8 145 3 10 59 67 4 9 77 102 40 17 25 35 12 24 57 33 14 32 30 16 50 
18 9 31 18 19 45 26 5 34 33 3 7 12 54 22 29 63 16 27 43 44 3 6 16 6 4 64 
37 7 46 11 19 17 58 21 5 125 11 14 9 38 6 4 44 15 11 40 24 18 10 30 4 40 4 
55 17 18 53 24 22 18 54 17 35 29 14 35 5 9 24 50 19 24 11 5 6 9 20 7 13 13 
5 8 20 21 10 17 6 14 18 22 30 16 50 19 34 8 36 39 15 39 78 72 17 8 21 43 22 
49 107 29 58 3 44 128 8 67 16 48 25 13 12 17 30 8 10 5 10 11 40 15 28 9 5 41 
66 41 106 81 76 13 8 5 56 33 18 28 7 30 30 29 120 27 27 38 16 11 16 81 10 24 24 
37 54 41 7 41 62 48 8 22 21 24 4 16 113 26 8 7 37 90 23 25 15 58 128 18 16 40 
13 10 40 37 51 21 5 25 34 4 32 27 3 9 83 18 11 52 16 46 33 11 38 3 46 49 67 
3 8 9 150 10 29 184 3 40 48 96 5 3 78 15 10 9 3 65 61 30 10 64 7 39 5 27 
14 6 44 11 4 5 39 4 49 59 27 85 30 4 3 5 28 3 49 31 84 32 9 60 30 4 3 
14 11 18 11 90 6 73 34 29 22 15 15 50 44 17 18 20 18 20 9 22 16 43 25 44 28 4 
122 30 9 45 32 26 56 3 6 58 6 37 34 32 8 17 41 7 32 7 10 6 18 9 18 52 41 
33 12 38 9 31 61 23 31 10 4 42 38 33 14 13 62 17 9 32 33 3 27 16 3 42 54 6 
73 47 6 6 15 15 11 36 13 34 4 35 21 70 11 13 8 82 23 70 31 16 19 75 97 8 10 
85 20 30 118 91 3 91 6 9 28 81 32 44 61 24 27 36 8 12 16 13 22 52 8 51 25 30 
45 68 16 23 56 57 17 76 39 91 151 12 18 46 15 13 5 58 36 21 11 11 7 43 15 39 45 
13 138 46 67 51 42 64 19 24 25 19 32 3 19 5 21 52 11 13 53 70 20 47 55 7 21 20 
47 5 20 34 15 59 62 13 14 5 38 4 16 29 21 3 26 20 11 4 6 31 48 10 38 20 10 
26 6 62 25 30 44 19 36 30 54 44 41 59 13 10 8 30 25 9 6 46 5 75 6 23 16 17 
40 59 25 78 28 11 34 12 7 3 26 55 27 6 14 9 8 81 60 11 34 11 6 10 9 25 39 
3 12 26 23 47 64 20 69 22 13 4 88 66 105 8 11 28 40 14 10 4 79 11 29 10 15 3 
22 6 8 54 8 9 4 74 13 18 44 4 4 39 32 41 4 97 5 24 14 89 99 6 21 31 5 
23 36 24 5 18 49 113 59 16 59 8 15 67 92 31 8 22 7 19 19 17 51 52 146 13 8 92 
22 9 10 5 52 22 28 5 26 22 24 21 7 5 15 48 8 135 43 4 7 14 14 24 9 24 7 
12 43 50 36 11 26 91 9 4 6 30 16 11 17 69 19 16 8 55 29 88 8 12 22 43 9 22 
73 14 54 5 33 7 39 69 35 15 4 9 51 24 5 17 4 36 20 23 14 7 82 33 46 11 5 
16 44 3 11 3 7 8 14 3 17 17 42 30 35 56 16 30 5 9 54 31 16 5 68 9 10 49 
3 11 21 13 16 9 22 5 7 21 45 4 3 11 10 4 3 49 3 5 64 32 15 61 52 27 13 
19 50 10 18 8 21 12 23 14 40 24 21 29 36 67 7 28 42 34 17 7 13 29 15 6 19 49 
308 12 6 9 11 50 5 48 76 22 10 4 52 3 18 37 20 21 7 13 40 20 5 3 7 12 13 
3 20 6 88 53 64 102 49 13 53 29 6 11 8 7 5 30 40 23 11 16 91 18 8 25 24 19 
14 4 7 17 52 157 22 26 104 14 17 90 3 6 10 56 17 3 3 9 41 9 5 3 47 119 43 
142 12 6 19 11 3 15 7 88 21 83 19 3 34 13 30 85 23 39 39 6 53 11 23 15 11 12 
7 50 19 56 15 10 25 11 32 23 147 15 68 35 8 21 61 49 3 12 22 18 24 21 21 39 16 
83 26 59 7 10 32 4 38 31 12 3 65 13 67 9 33 31 15 37 4 49 37 33 9 23 10 96 
10 4 64 5 33 78 13 25 105 27 50 3 6 42 23 11 8 27 29 45 58 10 40 40 20 20 16 
36 48 7 33 24 14 5 36 19 33 30 23 77 54 26 4 121 25 8 47 23 27 44 4 34 66 18 
13 31 14 13 6 19 59 24 82 38 11 13 14 4 23 3 100 15 28 74 5 36 45 4 105 21 11 
15 22 30 17 5 42 7 6 6 73 27 38 29 71 38 12 6 37 21 15 5 3 21 8 48 27 6 
8 69 17 26 25 33 13 51 39 7 17 6 10 9 137 20 15 37 11 11 105 58 9 30 7 21 25 
6 68 34 11 33 16 55 16 95 31 78 68 4 15 57 52 24 8 20 34 17 6 45 64 53 24 72 
115 7 15 29 16 16 111 12 7 16 50 10 37 27 30 21 30 49 4 30 24 7 26 31 59 48 5 
33 26 3 6 16 26 5 35 24 16 12 12 37 18 14 4 13 79 19 15 15 54 48 13 9 38 8 
7 55 6 24 17 34 4 145 29 34 10 82 25 104 15 11 18 25 4 18 4 7 7 98 32 17 18 
3 38 8 10 9 34 38 88 14 23 23 6 7 21 4 53 26 5 82 12 10 4 54 7 11 58 14 
15 13 88 84 6 23 65 41 3 27 24 21 27 18 20 5 9 35 43 20 26 14 15 18 6 20 62 
64 4 3 27 25 34 51 6 3 6 12 133 66 21 34 45 7 4 31 15 56 19 12 29 6 9 22 
34 52 51 12 30 27 101 92 18 24 8 12 32 23 13 114 39 15 4 18 9 61 5 27 44 18 51 
11 3 10 6 19 13 12 27 13 16 29 7 26 23 54 6 14 49 20 9 35 5 49 42 10 40 53 
6 17 6 14 11 9 25 12 84 20 20 4 26 4 16 47 17 13 56 4 41 5 9 34 43 11 55 
148 8 13 17 65 48 7 43 3 32 6 39 51 95 73 63 63 23 63 29 10 51 82 72 8 13 37 
43 24 22 50 3 45 41 28 19 51 37 25 5 13 13 117 16 19 5 11 57 38 8 88 4 30 26 
108 7 59 8 47 24 16 18 37 17 13 8 95 57 23 10 26 18 10 53 27 18 8 43 8 33 62 
42 25 20 28 42 4 83 14 36 15 36 12 20 75 29 14 66 31 28 54 14 58 25 4 10 51 49 
34 31 116 107 8 17 8 35 9 82 8 28 19 45 6 38 6 20 14 34 25 59 9 24 60 20 8 
9 9 9 66 45 27 14 25 24 4 27 7 3 26 9 35 4 10 47 25 3 3 31 28 11 13 40 
65 41 21 64 27 8 24 69 7 14 28 54 37 8 25 11 14 10 12 9 8 13 8 21 32 6 10 
9 8 4 33 32 59 26 10 33 5 33 16 30 11 53 42 12 87 9 6 23 84 26 4 11 21 63 
60 81 32 76 15 19 59 18 21 111 17 5 26 42 20 12 40 23 25 10 26 49 30 12 25 6 60 
69 19 28 7 16 4 9 15 4 24 47 38 13 19 4 32 49 15 19 5 19 9 37 43 50 12 25 
21 12 13 41 11 59 14 9 6 35 4 13 4 56 50 10 20 18 23 14 48 4 4 31 55 16 128 
25 12 102 45 17 58 14 20 9 23 38 9 26 12 13 7 41 13 20 18 10 29 19 3 7 7 6 
38 17 21 11 4 23 33 29 29 23 85 58 63 48 19 65 5 50 12 9 9 9 24 19 4 21 59 
53 79 11 52 66 16 33 14 17 14 53 26 30 31 32 37 15 4 7 6 9 19 25 21 11 5 5 
19 5 7 65 80 28 75 12 22 25 14 36 67 29 93 11 68 14 7 62 26 4 19 3 5 5 65 
9 20 11 22 13 100 59 55 23 38 8 8 6 49 95 11 68 28 40 4 15 8 33 67 31 21 13 
169 15 95 10 9 28 5 20 22 48 3 112 8 16 11 6 23 11 31 4 6 20 12 7 12 11 6 
17 39 9 47 86 30 14 13 80 68 129 8 28 34 61 32 47 17 64 35 8 24 24 12 6 22 27 
18 3 14 16 17 15 27 46 22 8 39 16 5 5 27 25 11 34 4 27 5 14 50 30 7 36 27 
15 11 11 48 12 17 25 26 8 3 21 20 29 19 31 9 4 54 64 18 33 37 23 5 30 6 50 
71 8 73 12 25 32 27 51 11 30 23 68 16 6 16 19 15 20 22 7 24 6 12 13 46 4 41 
82 16 27 11 6 6 6 63 80 14 49 49 6 4 21 14 15 10 26 14 35 29 30 35 25 8 170 
73 11 3 20 129 77 23 24 50 27 35 35 9 78 33 9 3 5 15 7 16 13 8 6 6 45 128 
40 37 46 10 3 16 15 9 15 18 9 6 22 22 24 52 52 7 30 21 84 126 16 62 44 3 128 
3 62 16 23 3 19 3 12 5 18 19 21 16 96 30 11 21 16 39 10 13 7 11 27 23 7 51 
106 21 13 8 13 30 24 12 70 61 4 67 9 31 32 27 84 19 5 15 5 109 26 48 23 16 13 
51 25 35 34 25 32 21 38 10 20 14 57 11 17 22 39 14 45 12 27 7 11 99 6 17 12 8 
27 18 70 31 14 16 29 6 46 20 61 21 19 6 14 33 20 57 8 77 5 5 71 10 21 23 7 
12 71 21 63 27 12 4 18 50 3 28 19 3 19 3 10 6 57 12 17 25 21 14 9 6 23 14 
27 35 18 63 12 6 21 5 31 62 6 36 21 30 78 8 24 4 9 7 9 5 12 6 29 20 39 
3 14 26 47 12 75 23 4 4 13 22 58 26 78 30 15 4 62 10 21 123 3 40 10 25 5 19 
16 32 12 23 56 8 31 62 18 10 16 3 6 17 13 22 16 65 28 14 4 81 22 36 9 15 56 
26 65 47 42 10 45 17 69 27 14 17 14 12 29 14 4 5 24 104 105 31 31 4 38 40 4 4 
24 97 26 9 25 10 108 14 17 16 63 6 25 32 24 7 52 46 15 6 53 53 58 25 35 43 48 
3 22 24 47 85 67 44 29 27 4 5 63 20 49 27 19 38 6 3 62 5 11 12 31 9 22 3 
10 91 16 28 19 23 32 41 34 34 25 123 31 34 13 24 46 59 9 39 14 46 16 13 40 4 32 
8 45 14 42 9 44 25 25 61 12 14 21 14 10 5 68 29 22 10 51 64 47 43 21 67 4 37 
199 53 7 20 3 7 78 25 12 28 69 77 17 77 5 58 269 6 7 42 40 7 3 15 18 24 21 
98 6 6 11 14 65 115 13 4 24 14 24 5 25 129 33 60 3 6 32 70 5 44 11 45 17 12 
25 6 11 103 43 12 5 30 45 45 5 8 21 29 8 99 26 13 20 36 10 4 15 16 3 20 22 
76 58 8 42 25 9 4 7 15 30 3 33 25 36 60 21 4 32 52 19 67 19 4 20 91 11 43 
83 20 67 33 29 11 21 28 7 36 18 53 6 6 4 37 12 25 9 7 46 22 38 102 24 32 5 
8 71 3 17 8 9 13 36 16 11 5 39 35 38 4 22 8 11 7 24 13 5 19 24 34 14 23 
78 37 4 3 45 11 9 27 58 3 16 40 14 7 16 7 23 17 41 5 14 38 11 110 8 11 64 
39 18 41 8 10 25 68 66 7 11 11 3 31 24 8 62 12 100 58 102 23 114 71 44 18 9 163 
8 27 61 122 31 5 77 3 40 14 5 29 4 6 25 14 17 30 17 6 48 61 22 27 14 8 24 
31 52 9 11 21 41 9 90 21 34 33 66 20 61 11 21 16 58 45 25 22 18 22 4 5 14 14 
89 5 31 13 51 75 5 33 11 46 38 27 29 31 44 47 5 10 101 10 8 9 59 41 17 15 38 
5 18 20 21 42 5 32 66 23 25 5 15 16 120 23 22 3 27 11 21 7 42 29 87 72 43 119 
77 13 46 49 16 5 108 11 17 36 42 8 7 47 54 41 7 4 14 26 37 12 138 4 11 10 60 
29 7 5 51 77 14 28 14 4 16 35 37 34 37 20 78 29 20 16 19 28 4 21 24 64 57 24 
20 7 10 20 41 19 56 69 84 8 54 4 12 56 79 17 11 56 41 34 7 28 23 67 70 41 18 
5 27 22 36 13 14 7 46 13 15 42 4 19 296 16 5 5 7 5 3 63 20 41 12 32 30 43 
15 19 31 4 21 35 7 11 8 44 17 19 5 13 48 31 132 14 8 21 3 12 12 13 73 12 77 
83 22 16 62 26 27 48 37 3 15 6 83 27 7 53 48 19 8 7 20 3 14 28 29 52 5 30 
65 5 41 56 36 7 25 39 7 23 45 12 31 4 72 50 133 7 46 18 100 29 28 9 29 7 37 
149 4 11 14 48 35 16 31 59 14 17 16 34 16 45 41 33 52 15 27 29 4 11 14 3 78 62 
6 44 12 19 12 20 8 7 5 19 107 20 62 58 33 23 11 43 15 9 4 28 34 39 19 9 25 
18 33 43 6 34 32 10 12 48 13 33 37 55 145 25 23 7 4 21 17 3 6 13 30 42 15 59 
4 7 29 22 33 25 26 18 12 22 7 29 18 10 72 15 8 31 9 11 97 7 6 30 76 8 27 
28 9 34 5 89 6 5 6 60 12 13 32 12 15 12 19 25 53 39 22 33 3 12 9 23 5 23 
44 10 50 43 83 42 21 64 7 24 10 26 5 4 3 111 6 4 14 28 30 56 14 96 6 3 12 
21 22 9 27 59 4 3 56 28 30 16 79 11 44 9 12 36 36 21 46 21 37 36 23 16 7 108 
48 6 10 33 4 115 42 11 73 20 11 20 3 7 12 20 74 8 16 25 4 14 40 40 11 10 10 
82 32 114 56 32 6 3 60 4 6 14 71 13 6 19 5 85 16 101 6 11 14 22 27 7 3 18 
27 60 39 3 38 12 3 15 22 18 38 36 105 18 4 20 20 21 29 13 40 34 31 14 49 20 33 
54 7 4 23 8 28 31 12 10 54 30 7 21 9 25 47 28 18 11 6 34 94 17 126 33 16 26 
8 11 3 57 121 31 3 41 26 22 26 5 7 39 8 98 73 46 22 22 5 20 48 8 42 39 30 
98 21 101 15 6 33 5 30 55 25 43 83 27 4 9 54 13 20 23 46 22 39 26 118 46 35 15 
10 7 71 9 22 23 21 22 7 26 7 29 17 9 14 15 20 11 35 23 32 31 27 23 94 51 18 
10 4 10 97 7 4 27 4 11 12 10 18 4 24 30 5 59 39 36 6 7 96 69 6 19 17 24 
60 26 22 5 16 22 27 22 17 17 3 32 17 31 27 44 35 7 26 48 61 78 56 7 13 33 18 
81 24 114 3 4 57 8 22 31 25 42 50 18 103 18 48 25 58 54 9 7 18 39 7 20 39 49 
4 41 8 48 6 20 10 12 9 10 4 43 10 51 9 22 9 35 33 10 20 35 12 16 27 6 57 
13 7 21 20 22 79 4 7 44 61 6 39 10 15 25 15 7 155 11 3 10 54 10 29 7 35 52 
35 74 91 41 4 33 20 7 4 66 60 32 20 114 25 22 86 49 15 60 4 9 28 4 15 6 87 
9 3 45 32 36 54 8 35 14 26 62 4 5 37 25 17 3 29 16 34 76 53 8 28 8 8 48 
